threshold,TP,FP,FN,TN,sensitivity,specificity,FPR,precision,NPV,F1,F2,Youden_J,NNR,FP_per_100_neg
0.0407583191990852,342,2845,6,2746,0.9827586206896551,0.49114648542300127,0.5088535145769988,0.10731095073737057,0.9978197674418605,0.19349363507779352,0.3734439834024897,0.47390510611265646,9.318713450292398,50.885351457699876
0.0407270900905132,342,2846,6,2745,0.9827586206896551,0.49096762654265785,0.5090323734573421,0.10727728983688833,0.9978189749182116,0.19343891402714933,0.3733624454148471,0.47372624723231294,9.321637426900585,50.90323734573422
0.0407128743827343,343,2846,5,2745,0.985632183908046,0.49096762654265785,0.5090323734573421,0.10755722797115083,0.9981818181818182,0.1939496748657054,0.374372407771229,0.4765998104507039,9.29737609329446,50.90323734573422
0.0407019071280956,343,2847,5,2744,0.985632183908046,0.49078876766231444,0.5092112323376856,0.10752351097178683,0.9981811567842852,0.19389485585076313,0.37429070274989085,0.47642095157036035,9.300291545189504,50.92112323376856
0.0406672023236751,343,2848,5,2743,0.985632183908046,0.490609908781971,0.5093900912180289,0.10748981510498276,0.9981804949053857,0.19384006781576715,0.37420903338424616,0.47624209269001705,9.303206997084548,50.939009121802904
0.0406254492700099,343,2849,5,2742,0.985632183908046,0.4904310499016276,0.5095689500983724,0.1074561403508772,0.9981798325445941,0.19378531073446328,0.37412739965095987,0.4760632338096735,9.306122448979592,50.95689500983723
0.0406200066208839,343,2850,5,2741,0.985632183908046,0.4902521910212842,0.5097478089787157,0.10742248668963357,0.9981791697013839,0.19373058458062695,0.37404580152671757,0.4758843749293302,9.309037900874635,50.974780897871575
0.0405657403171062,343,2851,5,2740,0.985632183908046,0.4900733321409408,0.5099266678590593,0.1073888541014402,0.9981785063752276,0.19367588932806323,0.373964238988225,0.4757055160489867,9.31195335276968,50.99266678590592
0.0404927544295787,343,2852,5,2739,0.985632183908046,0.4898944732605974,0.5101055267394026,0.10735524256651018,0.9981778425655977,0.19362122495060685,0.37388271201220835,0.4755266571686434,9.314868804664723,51.01055267394025
0.0404721461236476,343,2853,5,2738,0.985632183908046,0.48971561438025396,0.5102843856197461,0.10732165206508135,0.998177178271965,0.1935665914221219,0.37380122057541415,0.47534779828829987,9.317784256559767,51.028438561974596
0.0404696799814701,343,2854,5,2737,0.985632183908046,0.48953675549991055,0.5104632445000894,0.10728808257741633,0.9981765134938001,0.1935119887165021,0.3737197646546089,0.47516893940795657,9.32069970845481,51.04632445000894
0.0404557511210441,343,2855,5,2736,0.985632183908046,0.48935789661956713,0.5106421033804329,0.10725453408380238,0.9981758482305728,0.1934574168076706,0.3736383442265796,0.47499008052761305,9.323615160349854,51.06421033804328
0.0404374860227108,343,2856,5,2735,0.985632183908046,0.4891790377392238,0.5108209622607762,0.10722100656455143,0.9981751824817519,0.19340287566957995,0.3735569592681333,0.47481122164726974,9.326530612244898,51.082096226077624
0.0404273979365825,343,2857,5,2734,0.985632183908046,0.48900017885888036,0.5109998211411196,0.1071875,0.9981745162468054,0.19334836527621196,0.37347560975609756,0.47463236276692644,9.32944606413994,51.09998211411197
0.0403749123215675,343,2858,5,2733,0.985632183908046,0.48882131997853695,0.511178680021463,0.10715401437050921,0.9981738495252008,0.1932938856015779,0.37339429566731985,0.4744535038865829,9.332361516034986,51.1178680021463
0.0403382740914821,343,2859,5,2732,0.985632183908046,0.48864246109819354,0.5113575389018065,0.10712054965646471,0.9981731823164048,0.19323943661971832,0.3733130169786678,0.4742746450062394,9.33527696793003,51.135753890180645
0.0403113402426242,343,2860,5,2731,0.985632183908046,0.4884636022178501,0.5115363977821499,0.10708710583827662,0.998172514619883,0.19318501830470292,0.37323177366702937,0.4740957861258961,9.338192419825074,51.15363977821499
0.0403079241514205,343,2861,5,2730,0.985632183908046,0.4882847433375067,0.5117152566624933,0.10705368289637952,0.9981718464351006,0.19313063063063063,0.3731505657093125,0.4739169272455528,9.341107871720117,51.17152566624933
0.0402521640062332,343,2862,5,2729,0.985632183908046,0.4881058844571633,0.5118941155428367,0.10702028081123245,0.9981711777615215,0.19307627357162963,0.3730693930824451,0.47373806836520926,9.34402332361516,51.18941155428367
0.040236622095108,343,2863,5,2728,0.985632183908046,0.4879270255768199,0.5120729744231801,0.10698689956331878,0.9981705085986096,0.19302194710185708,0.37298825576337535,0.47355920948486574,9.346938775510203,51.20729744231801
0.0402221456170082,343,2864,5,2727,0.985632183908046,0.48774816669647647,0.5122518333035235,0.10695353913314624,0.9981698389458272,0.1929676511954993,0.3729071537290715,0.47338035060452244,9.349854227405247,51.22518333035235
0.0402068421244621,343,2865,5,2726,0.985632183908046,0.48756930781613306,0.5124306921838669,0.10692019950124688,0.9981691688026364,0.19291338582677164,0.3728260869565218,0.47320149172417914,9.352769679300291,51.243069218386694
0.0401212498545646,343,2866,5,2725,0.985632183908046,0.48739044893578964,0.5126095510642104,0.106886880648177,0.9981684981684982,0.19285915096991846,0.3727450554227342,0.4730226328438356,9.355685131195335,51.26095510642104
0.0400925613939762,343,2867,5,2724,0.985632183908046,0.48721159005544623,0.5127884099445538,0.10685358255451713,0.9981678270428729,0.19280494659921305,0.3726640591047371,0.4728437739634921,9.358600583090379,51.27884099445538
0.0400713980197906,343,2868,5,2723,0.985632183908046,0.4870327311751028,0.5129672688248972,0.106820305200872,0.9981671554252199,0.19275077268895757,0.3725830979795785,0.4726649150831488,9.361516034985423,51.29672688248972
0.0400591678917408,343,2869,5,2722,0.985632183908046,0.48685387229475946,0.5131461277052405,0.10678704856787048,0.9981664833149981,0.19269662921348313,0.3725021720243267,0.4724860562028055,9.364431486880466,51.31461277052406
0.0400513224303722,343,2870,5,2721,0.985632183908046,0.48667501341441605,0.513324986585584,0.10675381263616558,0.9981658107116654,0.1926425161471497,0.3724212812160696,0.47230719732246196,9.36734693877551,51.3324986585584
0.0400470793247222,343,2871,5,2720,0.985632183908046,0.48649615453407263,0.5135038454659273,0.10672059738643434,0.998165137614679,0.1925884334643459,0.3723404255319148,0.47212833844211866,9.370262390670554,51.35038454659274
0.04,343,2871,5,2720,0.985632183908046,0.48649615453407263,0.5135038454659273,0.10672059738643434,0.998165137614679,0.1925884334643459,0.3723404255319148,0.47212833844211866,9.370262390670554,51.35038454659274
0.039975069463253,343,2872,5,2719,0.985632183908046,0.4863172956537292,0.5136827043462708,0.10668740279937791,0.9981644640234949,0.1925343811394892,0.37225960494899063,0.47194947956177513,9.373177842565598,51.368270434627085
0.0399437434971332,343,2873,5,2718,0.985632183908046,0.4861384367733858,0.5138615632266141,0.10665422885572139,0.9981637899375688,0.1924803591470258,0.37217881944444436,0.47177062068143183,9.376093294460642,51.38615632266143
0.0398359186947345,343,2874,5,2717,0.985632183908046,0.4859595778930424,0.5140404221069577,0.10662107553621386,0.9981631153563556,0.19242636746143058,0.3720980689954437,0.4715917618010883,9.379008746355685,51.40404221069576
0.0398238152265548,343,2875,5,2716,0.985632183908046,0.485780719012699,0.514219280987301,0.10658794282162834,0.9981624402793091,0.19237240605720696,0.3720173535791757,0.471412902920745,9.38192419825073,51.4219280987301
0.0397794842720031,343,2876,5,2715,0.985632183908046,0.48560186013235557,0.5143981398676445,0.10655483069276173,0.9981617647058824,0.192318474908887,0.3719366731728475,0.4712340440404015,9.384839650145773,51.439813986764435
0.0397702530026435,343,2877,5,2714,0.985632183908046,0.48542300125201215,0.5145769987479878,0.10652173913043478,0.9981610886355278,0.1922645739910314,0.371856027753686,0.4710551851600582,9.387755102040817,51.45769987479878
0.0397398509085178,343,2878,5,2713,0.985632183908046,0.48524414237166874,0.5147558576283313,0.10648866811549208,0.9981604120676968,0.19221070327822917,0.3717754172989378,0.47087632627971465,9.39067055393586,51.47558576283312
0.0397390462458133,343,2879,5,2712,0.985632183908046,0.4850652834913253,0.5149347165086746,0.10645561762880199,0.9981597350018403,0.19215686274509802,0.37169484178586915,0.47069746739937135,9.393586005830905,51.49347165086746
0.0397153943777084,343,2880,5,2711,0.985632183908046,0.4848864246109819,0.5151135753890181,0.10642258765125659,0.998159057437408,0.19210305236628394,0.371614301191766,0.4705186085190278,9.396501457725948,51.511357538901805
0.0396381393074989,343,2881,5,2710,0.985632183908046,0.4847075657306385,0.5152924342693614,0.10638957816377172,0.998158379373849,0.19204927211646136,0.3715337954939342,0.4703397496386845,9.39941690962099,51.52924342693615
0.0396057777106761,343,2882,5,2709,0.985632183908046,0.48452870685029514,0.5154712931497049,0.10635658914728682,0.9981577008106116,0.19199552197033307,0.37145332466969894,0.4701608907583412,9.402332361516034,51.54712931497048
0.0395453087985515,343,2883,5,2708,0.985632183908046,0.48434984796995173,0.5156501520300483,0.10632362058276504,0.9981570217471434,0.1919418019026301,0.3713728886964054,0.4699820318779977,9.405247813411078,51.565015203004826
0.0395141877233982,343,2884,5,2707,0.985632183908046,0.4841709890896083,0.5158290109103917,0.10629067245119306,0.9981563421828908,0.19188811188811192,0.371292487551418,0.4698031729976542,9.408163265306122,51.58290109103917
0.0394867025315761,343,2885,5,2706,0.985632183908046,0.4839921302092649,0.5160078697907351,0.10625774473358117,0.9981556621172999,0.19183445190156603,0.37121212121212116,0.46962431411731087,9.411078717201166,51.60078697907351
0.0394714213907718,343,2886,5,2705,0.985632183908046,0.4838132713289215,0.5161867286710785,0.10622483741096314,0.9981549815498155,0.19178082191780824,0.37113178965591864,0.46944545523696757,9.41399416909621,51.618672867107854
0.0394479483366012,343,2887,5,2704,0.985632183908046,0.4836344124485781,0.5163655875514219,0.10619195046439628,0.9981543004798819,0.1917272219116825,0.3710514928602336,0.46926659635662404,9.416909620991254,51.63655875514219
0.0394365116953849,343,2888,5,2703,0.985632183908046,0.48345555356823466,0.5165444464317653,0.10615908387496131,0.9981536189069424,0.19167365185806093,0.37097123080250916,0.4690877374762805,9.419825072886297,51.65444464317653
0.0394346080720424,343,2889,5,2702,0.985632183908046,0.48327669468789125,0.5167233053121087,0.10612623762376237,0.9981529368304396,0.19162011173184357,0.37089100346020754,0.4689088785959372,9.422740524781341,51.672330531210875
0.0394211560487747,343,2890,5,2701,0.985632183908046,0.48309783580754784,0.5169021641924522,0.106093411691927,0.9981522542498152,0.19156660150795868,0.37081081081081085,0.4687300197155939,9.425655976676385,51.69021641924522
0.0394082516431808,343,2891,5,2700,0.985632183908046,0.4829189769272044,0.5170810230727956,0.10606060606060606,0.9981515711645101,0.1915131211613624,0.3707306528318201,0.4685511608352504,9.428571428571429,51.70810230727956
0.0393414422869682,343,2892,5,2699,0.985632183908046,0.482740118046861,0.517259881953139,0.10602782071097372,0.9981508875739645,0.19145967066703878,0.37065052950075644,0.46837230195490687,9.431486880466473,51.725988195313896
0.0393127724528312,343,2893,5,2698,0.985632183908046,0.4825612591665176,0.5174387408334824,0.10599505562422744,0.9981502034776175,0.19140625,0.37057044079515983,0.46819344307456356,9.434402332361516,51.74387408334824
0.0392969027161598,343,2894,5,2697,0.985632183908046,0.4823824002861742,0.5176175997138258,0.1059623107815879,0.9981495188749074,0.1913528591352859,0.37049038669259016,0.46801458419422026,9.437317784256559,51.76175997138258
0.0392824634909629,343,2895,5,2696,0.985632183908046,0.4822035414058308,0.5177964585941692,0.10592958616429896,0.9981488337652721,0.1912994980479643,0.37041036717062636,0.46783572531387674,9.440233236151602,51.779645859416924
0.0392368175089359,343,2896,5,2695,0.985632183908046,0.4820246825254874,0.5179753174745125,0.10589688175362766,0.9981481481481481,0.19124616671313074,0.37033038220686676,0.46765686643353344,9.443148688046648,51.797531747451266
0.0391659513115882,343,2897,5,2694,0.985632183908046,0.481845823645144,0.518154176354856,0.10586419753086419,0.9981474620229714,0.19119286510590855,0.37025043177892925,0.4674780075531899,9.446064139941692,51.8154176354856
0.0391437001526355,343,2898,5,2693,0.985632183908046,0.4816669647648006,0.5183330352351994,0.10583153347732181,0.9981467753891772,0.19113959320144885,0.37017051586445066,0.4672991486728466,9.448979591836736,51.833303523519945
0.0390720218420028,343,2899,5,2692,0.985632183908046,0.4814881058844572,0.5185118941155429,0.10579888957433684,0.9981460882461994,0.19108635097493035,0.37009063444108764,0.4671202897925031,9.451895043731778,51.85118941155429
0.0390455350279808,343,2900,5,2691,0.985632183908046,0.48130924700411376,0.5186907529958862,0.10576626580326857,0.9981454005934718,0.19103313840155947,0.3700107874865156,0.4669414309121598,9.454810495626823,51.86907529958863
0.0390454158186912,343,2901,5,2690,0.985632183908046,0.48113038812377035,0.5188696118762297,0.10573366214549938,0.9981447124304267,0.19097995545657015,0.3699309749784296,0.46676257203181626,9.457725947521865,51.88696118762297
0.039,343,2901,5,2690,0.985632183908046,0.48113038812377035,0.5188696118762297,0.10573366214549938,0.9981447124304267,0.19097995545657015,0.3699309749784296,0.46676257203181626,9.457725947521865,51.88696118762297
0.0389544814825058,343,2902,5,2689,0.985632183908046,0.48095152924342693,0.519048470756573,0.10570107858243452,0.9981440237564959,0.19092680211522406,0.36985119689454393,0.46658371315147296,9.46064139941691,51.9048470756573
0.0389509797096252,343,2903,5,2688,0.985632183908046,0.4807726703630835,0.5192273296369165,0.10566851509550215,0.9981433345711103,0.19087367835281024,0.36977145321259164,0.46640485427112943,9.463556851311953,51.922732963691644
0.038950391113758,343,2904,5,2687,0.985632183908046,0.4805938114827401,0.5194061885172598,0.10563597166615338,0.9981426448736999,0.1908205841446453,0.3696917439103255,0.46622599539078613,9.466472303206997,51.940618851725986
0.0389430709183216,343,2905,5,2686,0.985632183908046,0.4804149526023967,0.5195850473976034,0.10560344827586207,0.9981419546636938,0.19076751946607343,0.36961206896551724,0.4660471365104426,9.46938775510204,51.95850473976032
0.0387976802885532,343,2906,5,2685,0.985632183908046,0.4802360937220533,0.5197639062779467,0.10557094490612497,0.9981412639405205,0.19071448429246593,0.3695324283559578,0.4658682776300993,9.472303206997085,51.976390627794665
0.0387845300137996,343,2907,5,2684,0.985632183908046,0.48005723484170987,0.5199427651582902,0.10553846153846154,0.9981405727036073,0.19066147859922178,0.3694528220594572,0.4656894187497558,9.475218658892128,51.99427651582901
0.0387825965881347,343,2908,5,2683,0.985632183908046,0.47987837596136645,0.5201216240386335,0.10550599815441403,0.9981398809523809,0.19060850236176716,0.36937325005384447,0.4655105598694125,9.478134110787172,52.01216240386335
0.0387307219207286,343,2909,5,2682,0.985632183908046,0.4796995170810231,0.5203004829189769,0.10547355473554736,0.9981391886862672,0.19055555555555553,0.3692937123169681,0.46533170098906895,9.481049562682216,52.03004829189769
0.0386662781238555,343,2910,5,2681,0.985632183908046,0.4795206582006797,0.5204793417993203,0.10544113126344912,0.998138495904691,0.19050263815606774,0.36921420882669537,0.46515284210872565,9.48396501457726,52.04793417993203
0.0386296212673187,343,2911,5,2680,0.985632183908046,0.47934179932033627,0.5206582006796637,0.10540872771972956,0.9981378026070763,0.19044975013881177,0.36913473956091264,0.46497398322838235,9.486880466472304,52.06582006796637
0.0386209972202777,343,2912,5,2679,0.985632183908046,0.47916294043999286,0.5208370595600071,0.1053763440860215,0.9981371087928465,0.19039689147932276,0.3690553044975253,0.4647951243480388,9.489795918367347,52.08370595600071
0.0385870151221752,343,2913,5,2678,0.985632183908046,0.47898408155964944,0.5210159184403506,0.10534398034398035,0.9981364144614238,0.19034406215316313,0.36897590361445787,0.4646162654676953,9.49271137026239,52.101591844035056
0.0385771468281745,343,2914,5,2677,0.985632183908046,0.47880522267930603,0.521194777320694,0.105311636475284,0.9981357196122297,0.19029126213592235,0.36889653688965374,0.464437406587352,9.495626822157433,52.1194777320694
0.0385564938187599,343,2915,5,2676,0.985632183908046,0.4786263637989626,0.5213736362010374,0.1052793124616329,0.9981350242446848,0.19023849140321683,0.36881720430107523,0.4642585477070087,9.498542274052479,52.13736362010374
0.0385277010500431,343,2916,5,2675,0.985632183908046,0.4784475049186192,0.5215524950813808,0.10524700828474992,0.9981343283582089,0.19018574993069032,0.3687379058267039,0.46407968882666517,9.501457725947523,52.15524950813808
0.0384843535721302,343,2917,5,2674,0.985632183908046,0.4782686460382758,0.5217313539617242,0.10521472392638037,0.9981336319522209,0.19013303769401332,0.36865864144453997,0.46390082994632165,9.504373177842565,52.17313539617242
0.0384217798709869,343,2918,5,2673,0.985632183908046,0.4780897871579324,0.5219102128420676,0.10518245936829193,0.9981329350261389,0.19008035466888334,0.36857941113260256,0.46372197106597834,9.50728862973761,52.19102128420676
0.0384208709001541,343,2919,5,2672,0.985632183908046,0.47791092827758896,0.522089071722411,0.10515021459227468,0.9981322375793799,0.1900277008310249,0.3685002148689299,0.46354311218563504,9.510204081632653,52.208907172241105
0.0384167768061161,343,2920,5,2671,0.985632183908046,0.47773206939724555,0.5222679306027544,0.10511798958014097,0.9981315396113603,0.1899750761561894,0.368421052631579,0.4633642533052915,9.513119533527696,52.22679306027545
0.038380991667509,343,2921,5,2670,0.985632183908046,0.47755321051690214,0.5224467894830979,0.10508578431372549,0.9981308411214953,0.18992248062015504,0.3683419243986254,0.463185394424948,9.51603498542274,52.24467894830978
0.0383333154022693,343,2922,5,2669,0.985632183908046,0.4773743516365588,0.5226256483634413,0.10505359877488514,0.9981301421091997,0.1898699141987268,0.368262830148164,0.4630065355446047,9.518950437317784,52.262564836344126
0.0382677689194679,343,2923,5,2668,0.985632183908046,0.47719549275621537,0.5228045072437846,0.10502143294549908,0.998129442573887,0.1898173768677366,0.3681837698583083,0.4628276766642614,9.521865889212828,52.28045072437847
0.0382597781717777,343,2924,5,2667,0.985632183908046,0.47701663387587195,0.5229833661241281,0.10498928680746862,0.9981287425149701,0.18976486860304287,0.36810474350719036,0.46264881778391787,9.524781341107872,52.29833661241281
0.0382491201162338,343,2925,5,2666,0.985632183908046,0.47683777499552854,0.5231622250044714,0.10495716034271727,0.9981280419318608,0.18971238938053098,0.36802575107296137,0.46246995890357456,9.527696793002915,52.316222500447154
0.0382032729685306,343,2926,5,2665,0.985632183908046,0.4766589161151851,0.5233410838848149,0.10492505353319058,0.99812734082397,0.18965993917611282,0.367946792533791,0.46229110002323104,9.53061224489796,52.334108388481496
0.0381773523986339,343,2927,5,2664,0.985632183908046,0.4764800572348417,0.5235199427651582,0.10489296636085627,0.9981266391907081,0.18960751796572692,0.3678678678678678,0.46211224114288774,9.533527696793003,52.35199427651583
